 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2124	 +0.9656702451596695E+004	 +0.1133373395452956E+006	 +0.1952707171991917E+000	 +0.0000000000000000E+000	
   +2125	 +0.8375000968688148E+004	 +0.1328357051310507E+006	 +0.1745436474139702E+000	 +0.0000000000000000E+000	
   +2126	 +0.6852714094728412E+004	 +0.1984522963348758E+006	 +0.1918400748881182E+000	 +0.0000000000000000E+000	
   +2127	 +0.5630153015158359E+004	 +0.2330059759212655E+006	 +0.1712985079254741E+000	 +0.0000000000000000E+000	
   +2128	 +0.4753064999362831E+004	 +0.1710475588612803E+006	 +0.1848298385672905E+000	 +0.0000000000000000E+000	
   +2129	 +0.4482785607184981E+004	 +0.1316325012251259E+006	 +0.1794906958657314E+000	 +0.0000000000000000E+000	
   +2130	 +0.4817466489696429E+004	 +0.5142785507956822E+005	 +0.3751589087241398E+000	 +0.0000000000000000E+000	
   +2131	 +0.5138413339026736E+004	 +0.1053795051931487E+005	 +0.4821275359990427E+000	 +0.0000000000000000E+000	
   +2132	 +0.6056723515289461E+004	 +0.3270648991515673E+003	 +0.5136991535866762E+000	 +0.5729658616137894E+004	
   +2133	 +0.6984642390341472E+004	 +0.4812788495333232E+003	 +0.5374030337306720E+000	 +0.6503363540808149E+004	
   +2134	 +0.7195225070071521E+004	 +0.1517059391158432E+004	 +0.5695650714010312E+000	 +0.5678165678913089E+004	
   +2135	 +0.7547889047054521E+004	 +0.1634339858759919E+004	 +0.5980150086491538E+000	 +0.5913549188294603E+004	
   +2136	 +0.8188504914072233E+004	 +0.7908416425979947E+003	 +0.6145212683372780E+000	 +0.7397663271474238E+004	
   +2137	 +0.8435482906295903E+004	 +0.2144023540019814E+003	 +0.6177392858011654E+000	 +0.8221080552293923E+004	
   +2138	 +0.8694331600837628E+004	 +0.0000000000000000E+000	 +0.6232269038265976E+000	 +0.8694331600837628E+004	
   +2139	 +0.8913361535712402E+004	 +0.0000000000000000E+000	 +0.6237839415076530E+000	 +0.8913361535712402E+004	
   +2140	 +0.9163784025996039E+004	 +0.0000000000000000E+000	 +0.6319047957489441E+000	 +0.9163784025996039E+004	
   +2141	 +0.9244320439266314E+004	 +0.0000000000000000E+000	 +0.6329208870445582E+000	 +0.9244320439266314E+004	
   +2142	 +0.9529298306946926E+004	 +0.0000000000000000E+000	 +0.6442940861320923E+000	 +0.9529298306946926E+004	
   +2143	 +0.9529867082599463E+004	 +0.1094899427231801E+003	 +0.6501120078214683E+000	 +0.9420377139876284E+004	
   +2144	 +0.9276926761619190E+004	 +0.3946745649982145E+004	 +0.6545333512044367E+000	 +0.5330181111637045E+004	
   +2145	 +0.8803160518959859E+004	 +0.1058281862703655E+005	 +0.3834672242765510E+000	 +0.0000000000000000E+000	
   +2146	 +0.8731178667140577E+004	 +0.2027793653745380E+005	 +0.2723045490033459E+000	 +0.0000000000000000E+000	
   +2147	 +0.7620488392540399E+004	 +0.1564783113646235E+005	 +0.3065889977324290E+000	 +0.0000000000000000E+000	
   +2148	 +0.7907801870482274E+004	 +0.2638612343552119E+005	 +0.2153529927918481E+000	 +0.0000000000000000E+000	
   +2149	 +0.6805381123865028E+004	 +0.2427517730925405E+005	 +0.2328848542922015E+000	 +0.0000000000000000E+000	
   +2150	 +0.6746716435688915E+004	 +0.4430285210137045E+005	 +0.1885982036778314E+000	 +0.0000000000000000E+000	
   +2151	 +0.6526473221183128E+004	 +0.4257791927036335E+005	 +0.1848981956560259E+000	 +0.0000000000000000E+000	
   +2152	 +0.6283015281420729E+004	 +0.3422272212441640E+005	 +0.1503686189960657E+000	 +0.0000000000000000E+000	
   +2153	 +0.5690325406345105E+004	 +0.1405657905289642E+005	 +0.1387900192047311E+000	 +0.0000000000000000E+000	
   +2154	 +0.6222524265604700E+004	 +0.8728684418033008E+004	 +0.1112911371308395E+000	 +0.0000000000000000E+000	
   +2155	 +0.7096444497858522E+004	 +0.2307285365239433E+004	 +0.1008414997174218E+000	 +0.4789159132619088E+004	
   +2156	 +0.6518846876483100E+004	 +0.0000000000000000E+000	 +0.6485622214511486E-001	 +0.6518846876483100E+004	
   +2157	 +0.7271589288713757E+004	 +0.0000000000000000E+000	 +0.4524582894905435E-001	 +0.7271589288713757E+004	
   +2158	 +0.8018654039832177E+004	 +0.0000000000000000E+000	 +0.1945284493350913E-001	 +0.8018654039832177E+004	
   +2159	 +0.8859826734146976E+004	 +0.0000000000000000E+000	 -0.2305344185290749E-001	 +0.8859826734146976E+004	
   +2160	 +0.9825583994592454E+004	 +0.0000000000000000E+000	 +0.2224564097471932E+000	 +0.9825583994592454E+004	
   +2161	 +0.1101860175182742E+005	 +0.0000000000000000E+000	 +0.2777282125544506E+000	 +0.1101860175182742E+005	
   +2162	 +0.1215180857402900E+005	 +0.0000000000000000E+000	 +0.2663076917715436E+000	 +0.1215180857402900E+005	
   +2163	 +0.1294327899465751E+005	 +0.0000000000000000E+000	 +0.2888885034512217E+000	 +0.1294327899465751E+005	
   +2164	 +0.1367730516268082E+005	 +0.0000000000000000E+000	 +0.2702920512045246E+000	 +0.1367730516268082E+005	
   +2165	 +0.1424155107964877E+005	 +0.0000000000000000E+000	 +0.2813432456403935E+000	 +0.1424155107964877E+005	
   +2166	 +0.1483827253661962E+005	 +0.0000000000000000E+000	 +0.2669530210242999E+000	 +0.1483827253661962E+005	
   +2167	 +0.1512105712396836E+005	 +0.1103678369870583E+003	 +0.2745799900080094E+000	 +0.1501068928698130E+005	
   +2168	 +0.1561180792118325E+005	 +0.2714991338919281E+004	 +0.2743833498048610E+000	 +0.1289681658226397E+005	
   +2169	 +0.1628987585403116E+005	 +0.5746218532081175E+004	 +0.1022998397906451E+000	 +0.1054365732194999E+005	
   +2170	 +0.1607616582875748E+005	 +0.1012666807149827E+005	 -0.8453164371829741E-001	 +0.5949497757259203E+004	
   +2171	 +0.1575355918214626E+005	 +0.1617352989473306E+005	 -0.9239921127754334E-001	 +0.0000000000000000E+000	
   +2172	 +0.1624200166806715E+005	 +0.2984325440059807E+005	 -0.1202557839945041E+000	 +0.0000000000000000E+000	
   +2173	 +0.1546127148071072E+005	 +0.2743471340286254E+005	 -0.1194427742540241E+000	 +0.0000000000000000E+000	
   +2174	 +0.1657426744329899E+005	 +0.3983576575002406E+005	 -0.1342406042816701E+000	 +0.0000000000000000E+000	
   +2175	 +0.1645249701683897E+005	 +0.2620178177978614E+005	 -0.1342931709460377E+000	 +0.0000000000000000E+000	
   +2176	 +0.1642214494076909E+005	 +0.2728684989777916E+005	 -0.1465708866172407E+000	 +0.0000000000000000E+000	
   +2177	 +0.1549689744359232E+005	 +0.1603290066927219E+005	 -0.1490801637334835E+000	 +0.0000000000000000E+000	
   +2178	 +0.1568471108495569E+005	 +0.9987314140916449E+004	 -0.1621832412002205E+000	 +0.5697396944039243E+004	
   +2179	 +0.1617938275933988E+005	 +0.3395575355113743E+004	 -0.1661414730560838E+000	 +0.1278380740422613E+005	
   +2180	 +0.1578795024148895E+005	 +0.0000000000000000E+000	 -0.1794855730188741E+000	 +0.1578795024148895E+005	
   +2181	 +0.1633474122244836E+005	 +0.0000000000000000E+000	 -0.1826507023992734E+000	 +0.1633474122244836E+005	
   +2182	 +0.1704430690846944E+005	 +0.0000000000000000E+000	 -0.1941287215550515E+000	 +0.1704430690846944E+005	
   +2183	 +0.1782590451297871E+005	 +0.0000000000000000E+000	 -0.1996577398923218E+000	 +0.1782590451297871E+005	
   +2184	 +0.1812565865884037E+005	 +0.0000000000000000E+000	 -0.1213688845580874E+000	 +0.1812565865884037E+005	
   +2185	 +0.1852829001207254E+005	 +0.0000000000000000E+000	 -0.9291543754277701E-001	 +0.1852829001207254E+005	
   +2186	 +0.1872244295620926E+005	 +0.0000000000000000E+000	 -0.6892207850669400E-001	 +0.1872244295620926E+005	
   +2187	 +0.1893687270431004E+005	 +0.0000000000000000E+000	 -0.5889217756943972E-001	 +0.1893687270431004E+005	
   +2188	 +0.1955216184233700E+005	 +0.0000000000000000E+000	 -0.5459495541247923E-001	 +0.1955216184233700E+005	
   +2189	 +0.1969025095847413E+005	 +0.0000000000000000E+000	 -0.4945859977953617E-001	 +0.1969025095847413E+005	
   +2190	 +0.1984583447404723E+005	 +0.0000000000000000E+000	 -0.4925011740687720E-001	 +0.1984583447404723E+005	
   +2191	 +0.1983702929052066E+005	 +0.8149148506753615E+003	 -0.4675413636971117E-001	 +0.1902211443984529E+005	
   +2192	 +0.1939498202929078E+005	 +0.1539613022976624E+005	 -0.9523349599012847E-001	 +0.3998851799524544E+004	
   +2193	 +0.1854258013573177E+005	 +0.3795228571136196E+005	 -0.1521958739203146E+000	 +0.0000000000000000E+000	
   +2194	 +0.1618449706664922E+005	 +0.5588898132153277E+005	 -0.1497267388792231E+000	 +0.0000000000000000E+000	
   +2195	 +0.1513203661438894E+005	 +0.1082613576044851E+006	 -0.1410776397458828E+000	 +0.0000000000000000E+000	
   +2196	 +0.1424257206863328E+005	 +0.6588882682094388E+005	 -0.1696673555894290E+000	 +0.0000000000000000E+000	
   +2197	 +0.1342640590384309E+005	 +0.8876821970736956E+005	 -0.1793438166267710E+000	 +0.0000000000000000E+000	
   +2198	 +0.1269560584662469E+005	 +0.7226490756203864E+005	 -0.1940109269400248E+000	 +0.0000000000000000E+000	
   +2199	 +0.1211480726412576E+005	 +0.1485209543123665E+006	 -0.1948166939605133E+000	 +0.0000000000000000E+000	
   +2200	 +0.1079087401628737E+005	 +0.2213832457643550E+006	 -0.2075495483228598E+000	 +0.0000000000000000E+000	
   +2201	 +0.1025961001994916E+005	 +0.1238657184235406E+006	 -0.2146111862353662E+000	 +0.0000000000000000E+000	
   +2202	 +0.9852525473717293E+004	 +0.8293764904158510E+005	 -0.8944570002750550E-002	 +0.0000000000000000E+000	
   +2203	 +0.9816394634968659E+004	 +0.1351779446048064E+005	 +0.4706186558942786E-001	 +0.0000000000000000E+000	
   +2204	 +0.1035147185290273E+005	 +0.2892168323930143E+003	 +0.6289953922317468E-001	 +0.1006225502050972E+005	
   +2205	 +0.1153989388271403E+005	 +0.6113553108510284E+002	 +0.8886906777100337E-001	 +0.1147875835162893E+005	
   +2206	 +0.1249251213709636E+005	 +0.5692865917608049E+003	 +0.8756987177008539E-001	 +0.1192322554533555E+005	
   +2207	 +0.1360097597393638E+005	 +0.0000000000000000E+000	 +0.9499659102599393E-001	 +0.1360097597393638E+005	
   +2208	 +0.1510452490240605E+005	 +0.0000000000000000E+000	 +0.8359645887256792E-001	 +0.1510452490240605E+005	
   +2209	 +0.1615897887051683E+005	 +0.0000000000000000E+000	 +0.8470259449512099E-001	 +0.1615897887051683E+005	
   +2210	 +0.1743159165425360E+005	 +0.0000000000000000E+000	 +0.6412507338700196E-001	 +0.1743159165425360E+005	
   +2211	 +0.1863083659727103E+005	 +0.0000000000000000E+000	 +0.5160857605450066E-001	 +0.1863083659727103E+005	
   +2212	 +0.1996336663748214E+005	 +0.0000000000000000E+000	 +0.2726433726676266E-001	 +0.1996336663748214E+005	
   +2213	 +0.2056258821961798E+005	 +0.0000000000000000E+000	 +0.2050295450236046E-001	 +0.2056258821961798E+005	
   +2214	 +0.2126812350759165E+005	 +0.0000000000000000E+000	 -0.1705101086793231E-003	 +0.2126812350759165E+005	
   +2215	 +0.2153005701102665E+005	 +0.1110740939390541E+003	 -0.3122798110914778E-002	 +0.2141898291708760E+005	
   +2216	 +0.2180250853526379E+005	 +0.1002739077221151E+005	 -0.8907468009127387E-001	 +0.1177511776305229E+005	
   +2217	 +0.2096455832051637E+005	 +0.3865541392490114E+005	 -0.1360099466005289E+000	 +0.0000000000000000E+000	
   +2218	 +0.1899009625564812E+005	 +0.4781101466933079E+005	 -0.1542376029829480E+000	 +0.0000000000000000E+000	
   +2219	 +0.1851416052979465E+005	 +0.7950820210536309E+005	 -0.1596671630368339E+000	 +0.0000000000000000E+000	
   +2220	 +0.1751756843353997E+005	 +0.1076693187868831E+006	 -0.1680994740312331E+000	 +0.0000000000000000E+000	
   +2221	 +0.1672030292716177E+005	 +0.1019065147237686E+006	 -0.1755144533580977E+000	 +0.0000000000000000E+000	
   +2222	 +0.1572183382875340E+005	 +0.1212810234098918E+006	 -0.1808023545942550E+000	 +0.0000000000000000E+000	
   +2223	 +0.1538943567828671E+005	 +0.1335969187705198E+006	 -0.1838508037132995E+000	 +0.0000000000000000E+000	
   +2224	 +0.1502388583695869E+005	 +0.1137229277663444E+006	 -0.1948584144011265E+000	 +0.0000000000000000E+000	
   +2225	 +0.1499873984244547E+005	 +0.8968667829151546E+005	 -0.2052699640515022E+000	 +0.0000000000000000E+000	
   +2226	 +0.1466157209297827E+005	 +0.6988311226831941E+005	 -0.6988919286185660E-001	 +0.0000000000000000E+000	
   +2227	 +0.1457112500926351E+005	 +0.1476122970248841E+005	 -0.3299215399806370E-001	 +0.0000000000000000E+000	
   +2228	 +0.1512427025521029E+005	 +0.2294775521017095E+003	 -0.2011475784784999E-001	 +0.1489479270310858E+005	
   +2229	 +0.1606507934659169E+005	 +0.0000000000000000E+000	 -0.3920600156572484E-002	 +0.1606507934659169E+005	
   +2230	 +0.1664837794414065E+005	 +0.0000000000000000E+000	 -0.7832888516255085E-002	 +0.1664837794414065E+005	
   +2231	 +0.1724987823088277E+005	 +0.0000000000000000E+000	 +0.7124540370428643E-003	 +0.1724987823088277E+005	
   +2232	 +0.1835972057845772E+005	 +0.0000000000000000E+000	 -0.1441015058981701E-001	 +0.1835972057845772E+005	
   +2233	 +0.1870457142014987E+005	 +0.0000000000000000E+000	 -0.1663044966572407E-001	 +0.1870457142014987E+005	
   +2234	 +0.1891539627824692E+005	 +0.0000000000000000E+000	 -0.2583582957356402E-001	 +0.1891539627824692E+005	
   +2235	 +0.1902434121607605E+005	 +0.0000000000000000E+000	 -0.2334089726558175E-001	 +0.1902434121607605E+005	
   +2236	 +0.1954705397094187E+005	 +0.0000000000000000E+000	 -0.2750269203450964E-001	 +0.1954705397094187E+005	
   +2237	 +0.1957675931626896E+005	 +0.0000000000000000E+000	 -0.2392659047198289E-001	 +0.1957675931626896E+005	
   +2238	 +0.1973283734551630E+005	 +0.0000000000000000E+000	 -0.2568814116214684E-001	 +0.1973283734551630E+005	
   +2239	 +0.1966555377726231E+005	 +0.4769003130544588E+003	 -0.2137763998048891E-001	 +0.1918865346420785E+005	
   +2240	 +0.1893417878752335E+005	 +0.1596164186838024E+005	 -0.6651935608220928E-001	 +0.2972536919143107E+004	
   +2241	 +0.1716712822212156E+005	 +0.6338514919648160E+005	 -0.7762929147106380E-001	 +0.0000000000000000E+000	
   +2242	 +0.1486333424497802E+005	 +0.1264704096959732E+006	 -0.5265484709725472E-001	 +0.0000000000000000E+000	
   +2243	 +0.1271328986849714E+005	 +0.1798306253562104E+006	 -0.6574266620663428E-001	 +0.0000000000000000E+000	
   +2244	 +0.1084548987702831E+005	 +0.2151030321986819E+006	 -0.9096866921116918E-001	 +0.0000000000000000E+000	
   +2245	 +0.9294488599962066E+004	 +0.2314136644347354E+006	 -0.1243817214499478E+000	 +0.0000000000000000E+000	
   +2246	 +0.7826573616649757E+004	 +0.2307390568557522E+006	 -0.1346364482931484E+000	 +0.0000000000000000E+000	
   +2247	 +0.7084894350233566E+004	 +0.2136304566043013E+006	 -0.1262126381877738E+000	 +0.0000000000000000E+000	
   +2248	 +0.6494099785922432E+004	 +0.1781053679148158E+006	 -0.1429054233617707E+000	 +0.0000000000000000E+000	
   +2249	 +0.6537919573639611E+004	 +0.1256780964071814E+006	 -0.1485916521263370E+000	 +0.0000000000000000E+000	
   +2250	 +0.6929840893724435E+004	 +0.6280042612511731E+005	 +0.1138570064925992E+000	 +0.0000000000000000E+000	
   +2251	 +0.7309127695822175E+004	 +0.1135244561161236E+005	 +0.1861721578132778E+000	 +0.0000000000000000E+000	
   +2252	 +0.8304509762934857E+004	 +0.0000000000000000E+000	 +0.1984373770126654E+000	 +0.8304509762934857E+004	
   +2253	 +0.9400688354702535E+004	 +0.0000000000000000E+000	 +0.2375225249932225E+000	 +0.9400688354702535E+004	
   +2254	 +0.9791226304592681E+004	 +0.0000000000000000E+000	 +0.2469725657871312E+000	 +0.9791226304592681E+004	
   +2255	 +0.1028794041496131E+005	 +0.0000000000000000E+000	 +0.2740956421607468E+000	 +0.1028794041496131E+005	
   +2256	 +0.1117963589729085E+005	 +0.0000000000000000E+000	 +0.2757885289715908E+000	 +0.1117963589729085E+005	
   +2257	 +0.1163341845456552E+005	 +0.0000000000000000E+000	 +0.2890735499042865E+000	 +0.1163341845456552E+005	
   +2258	 +0.1221838434577083E+005	 +0.0000000000000000E+000	 +0.2876284836950625E+000	 +0.1221838434577083E+005	
   +2259	 +0.1275020728670971E+005	 +0.0000000000000000E+000	 +0.2904013019522329E+000	 +0.1275020728670971E+005	
   +2260	 +0.1357778160571947E+005	 +0.5703957225630310E+003	 +0.2862487543929988E+000	 +0.1300738588315644E+005	
   +2261	 +0.1385881438450401E+005	 +0.0000000000000000E+000	 +0.2899500440885773E+000	 +0.1385881438450401E+005	
   +2262	 +0.1422334998053745E+005	 +0.0000000000000000E+000	 +0.2924725236622670E+000	 +0.1422334998053745E+005	
   +2263	 +0.1426279792913573E+005	 +0.7288876851658720E+003	 +0.3051985585752640E+000	 +0.1353391024396985E+005	
   +2264	 +0.1330566903441121E+005	 +0.1695767858029557E+005	 +0.1889125259989659E+000	 +0.0000000000000000E+000	
   +2265	 +0.1179890469426821E+005	 +0.7108558344174769E+005	 +0.2787154075017398E+000	 +0.0000000000000000E+000	
   +2266	 +0.9701227378476591E+004	 +0.1356661533061829E+006	 +0.3365050300861003E+000	 +0.0000000000000000E+000	
   +2267	 +0.7798892032141403E+004	 +0.1827176639571556E+006	 +0.2741786833156076E+000	 +0.0000000000000000E+000	
   +2268	 +0.6218021929461171E+004	 +0.2094436553614108E+006	 +0.2836271782059818E+000	 +0.0000000000000000E+000	
   +2269	 +0.4918567421035949E+004	 +0.2294643272399144E+006	 +0.2332926980179477E+000	 +0.0000000000000000E+000	
   +2270	 +0.3796630681048659E+004	 +0.2002718172200578E+006	 +0.2472723163911894E+000	 +0.0000000000000000E+000	
   +2271	 +0.3364161855385746E+004	 +0.1835677823668600E+006	 +0.2495104146682941E+000	 +0.0000000000000000E+000	
   +2272	 +0.3051985578020977E+004	 +0.1705736026375859E+006	 +0.2343608429231117E+000	 +0.0000000000000000E+000	
   +2273	 +0.3124818433709511E+004	 +0.1228943462302844E+006	 +0.2184717728079567E+000	 +0.0000000000000000E+000	
   +2274	 +0.3622943362823340E+004	 +0.5694650216135166E+005	 +0.3768000004888084E+000	 +0.0000000000000000E+000	
   +2275	 +0.3969140898808773E+004	 +0.1038601575866594E+005	 +0.5102353513706429E+000	 +0.0000000000000000E+000	
   +2276	 +0.4927881868824108E+004	 +0.0000000000000000E+000	 +0.5434070950393083E+000	 +0.4927881868824108E+004	
   +2277	 +0.5906314421267074E+004	 +0.0000000000000000E+000	 +0.5587617976853012E+000	 +0.5906314421267074E+004	
   +2278	 +0.6318644039711022E+004	 +0.0000000000000000E+000	 +0.5932118183024365E+000	 +0.6318644039711022E+004	
   +2279	 +0.6886538001934613E+004	 +0.0000000000000000E+000	 +0.6065262406986800E+000	 +0.6886538001934613E+004	
   +2280	 +0.7675872751470743E+004	 +0.0000000000000000E+000	 +0.6230165993726859E+000	 +0.7675872751470743E+004	
   +2281	 +0.8104306623173018E+004	 +0.0000000000000000E+000	 +0.6226649387130236E+000	 +0.8104306623173018E+004	
   +2282	 +0.8553781038315261E+004	 +0.0000000000000000E+000	 +0.6245468996850159E+000	 +0.8553781038315261E+004	
   +2283	 +0.8896422280676743E+004	 +0.0000000000000000E+000	 +0.6170996031853537E+000	 +0.8896422280676743E+004	
   +2284	 +0.9575245722943053E+004	 +0.0000000000000000E+000	 +0.6198367207652892E+000	 +0.9575245722943053E+004	
   +2285	 +0.9753611079932334E+004	 +0.0000000000000000E+000	 +0.6235658958097906E+000	 +0.9753611079932334E+004	
   +2286	 +0.1002134569487004E+005	 +0.0000000000000000E+000	 +0.6356173739865488E+000	 +0.1002134569487004E+005	
   +2287	 +0.1005146043800302E+005	 +0.6001711383068258E+003	 +0.6456426015865394E+000	 +0.9451289299696195E+004	
   +2288	 +0.9806193535783234E+004	 +0.8295276426158702E+004	 +0.4188121848560534E+000	 +0.1510917109624532E+004	
   +2289	 +0.9718620423649312E+004	 +0.2155297019840186E+005	 +0.3665559840304745E+000	 +0.0000000000000000E+000	
   +2290	 +0.8416869370394246E+004	 +0.2488810062632572E+005	 +0.3529565750652324E+000	 +0.0000000000000000E+000	
   +2291	 +0.8523397010174825E+004	 +0.3335483321155373E+005	 +0.3125164012088947E+000	 +0.0000000000000000E+000	
   +2292	 +0.8250071735220135E+004	 +0.4630130004849980E+005	 +0.3061492565272101E+000	 +0.0000000000000000E+000	
   +2293	 +0.7745321533150745E+004	 +0.6073195964444118E+005	 +0.2850322482680970E+000	 +0.0000000000000000E+000	
   +2294	 +0.7241839642211045E+004	 +0.5322105477737341E+005	 +0.2761084419103768E+000	 +0.0000000000000000E+000	
   +2295	 +0.7377517435504767E+004	 +0.4171814041742051E+005	 +0.2662350420209539E+000	 +0.0000000000000000E+000	
   +2296	 +0.7245266334639527E+004	 +0.2288431798524208E+005	 +0.2580698957757753E+000	 +0.0000000000000000E+000	
   +2297	 +0.7747130200363133E+004	 +0.1469174120353177E+005	 +0.2350024001531311E+000	 +0.0000000000000000E+000	
   +2298	 +0.7878424692268338E+004	 +0.1214071809708245E+005	 +0.4413262923951503E+000	 +0.0000000000000000E+000	
   +2299	 +0.7503209018467282E+004	 +0.3808331645206264E+004	 +0.5356122529226586E+000	 +0.3694877373261018E+004	
   +2300	 +0.7394148470123985E+004	 +0.1091388899714744E+003	 +0.5576759506394102E+000	 +0.7285009580152510E+004	
   +2301	 +0.7950658467103492E+004	 +0.0000000000000000E+000	 +0.5785565339547244E+000	 +0.7950658467103492E+004	
   +2302	 +0.8316038212746336E+004	 +0.0000000000000000E+000	 +0.5866098332105406E+000	 +0.8316038212746336E+004	
   +2303	 +0.8819634048217988E+004	 +0.0000000000000000E+000	 +0.5922489964948420E+000	 +0.8819634048217988E+004	
   +2304	 +0.9649850065948645E+004	 +0.0000000000000000E+000	 +0.6002942795190032E+000	 +0.9649850065948645E+004	
   +2305	 +0.1012878513550958E+005	 +0.0000000000000000E+000	 +0.6044435161898175E+000	 +0.1012878513550958E+005	
   +2306	 +0.1061633459041578E+005	 +0.0000000000000000E+000	 +0.6105019215927130E+000	 +0.1061633459041578E+005	
   +2307	 +0.1103390612941424E+005	 +0.0000000000000000E+000	 +0.6060807399193614E+000	 +0.1103390612941424E+005	
   +2308	 +0.1146654394668599E+005	 +0.0000000000000000E+000	 +0.6029103157001122E+000	 +0.1146654394668599E+005	
   +2309	 +0.1174456906185321E+005	 +0.0000000000000000E+000	 +0.5947278257789502E+000	 +0.1174456906185321E+005	
   +2310	 +0.1212823500664983E+005	 +0.0000000000000000E+000	 +0.5904031508623561E+000	 +0.1212823500664983E+005	
   +2311	 +0.1212797513855904E+005	 +0.4750640338723430E+003	 +0.5909352865641883E+000	 +0.1165291110468670E+005	
   +2312	 +0.1119458633544443E+005	 +0.1356138752852997E+005	 +0.6249998721912875E+000	 +0.0000000000000000E+000	
   +2313	 +0.1036970536735960E+005	 +0.5311481134752033E+005	 +0.4037344533829333E+000	 +0.0000000000000000E+000	
   +2314	 +0.8522406787236747E+004	 +0.9960293581205184E+005	 +0.3753066130516427E+000	 +0.0000000000000000E+000	
   +2315	 +0.6836857121662068E+004	 +0.1392782868966288E+006	 +0.4147442096376637E+000	 +0.0000000000000000E+000	
   +2316	 +0.5313991448852642E+004	 +0.1547852944107151E+006	 +0.3520392626581219E+000	 +0.0000000000000000E+000	
   +2317	 +0.4226754149949564E+004	 +0.1571808419466266E+006	 +0.3590039974320696E+000	 +0.0000000000000000E+000	
   +2318	 +0.3204884533667446E+004	 +0.1561296105995065E+006	 +0.3414625611132722E+000	 +0.0000000000000000E+000	
   +2319	 +0.2760334176908828E+004	 +0.1581497558932503E+006	 +0.3440592291706300E+000	 +0.0000000000000000E+000	
   +2320	 +0.2402567742390819E+004	 +0.1217612285788597E+006	 +0.3236887526515005E+000	 +0.0000000000000000E+000	
   +2321	 +0.2550870306749816E+004	 +0.8657176077950773E+005	 +0.3163508785117013E+000	 +0.0000000000000000E+000	
   +2322	 +0.2542663327380935E+004	 +0.4785303904591341E+005	 +0.2734399689534089E+000	 +0.0000000000000000E+000	
   +2323	 +0.3686542853369408E+004	 +0.1060377037775013E+005	 +0.2382519444634305E+000	 +0.0000000000000000E+000	
   +2324	 +0.4030706986791283E+004	 +0.1152804257206870E+004	 +0.1824614322871964E+000	 +0.2877902729584413E+004	
   +2325	 +0.5171308103257618E+004	 +0.7821346298461847E+003	 +0.1673268075084674E+000	 +0.4389173473411433E+004	
   +2326	 +0.5979859666577951E+004	 +0.5176801042411761E+003	 +0.1199768004980087E+000	 +0.5462179562336775E+004	
   +2327	 +0.6829684183393400E+004	 +0.2514854449611913E+003	 +0.9576674296014769E-001	 +0.6578198738432209E+004	
   +2328	 +0.7844229368254923E+004	 +0.0000000000000000E+000	 +0.3167942302230072E+000	 +0.7844229368254923E+004	
   +2329	 +0.8613944027953725E+004	 +0.0000000000000000E+000	 +0.4325545666806611E+000	 +0.8613944027953725E+004	
   +2330	 +0.9505280821259346E+004	 +0.0000000000000000E+000	 +0.4644717427084446E+000	 +0.9505280821259346E+004	
   +2331	 +0.1028242821281908E+005	 +0.0000000000000000E+000	 +0.4820434329929287E+000	 +0.1028242821281908E+005	
   +2332	 +0.1099843173332170E+005	 +0.0000000000000000E+000	 +0.4962303282759389E+000	 +0.1099843173332170E+005	
   +2333	 +0.1145301891056628E+005	 +0.0000000000000000E+000	 +0.5095706426382189E+000	 +0.1145301891056628E+005	
   +2334	 +0.1193216689343309E+005	 +0.0000000000000000E+000	 +0.5143268548732935E+000	 +0.1193216689343309E+005	
   +2335	 +0.1201694199089452E+005	 +0.6010714372584825E+003	 +0.5245091472997454E+000	 +0.1141587055363604E+005	
   +2336	 +0.1154171190960474E+005	 +0.1470535039583101E+005	 +0.5778852413095551E+000	 +0.0000000000000000E+000	
   +2337	 +0.1082453065864496E+005	 +0.5784735882479577E+005	 +0.4152147606523467E+000	 +0.0000000000000000E+000	
   +2338	 +0.8950960584517892E+004	 +0.1020954998940855E+006	 +0.3663901339447199E+000	 +0.0000000000000000E+000	
   +2339	 +0.7347196960908832E+004	 +0.1423687304107043E+006	 +0.4021969517869679E+000	 +0.0000000000000000E+000	
   +2340	 +0.5935922243308196E+004	 +0.1645356169218084E+006	 +0.3465644052198620E+000	 +0.0000000000000000E+000	
   +2341	 +0.4850726960527687E+004	 +0.1798074876572938E+006	 +0.3444326383601510E+000	 +0.0000000000000000E+000	
   +2342	 +0.3867060471546185E+004	 +0.1804300292125787E+006	 +0.3221527673185818E+000	 +0.0000000000000000E+000	
   +2343	 +0.3452635406073620E+004	 +0.1583781295893978E+006	 +0.3337034308591148E+000	 +0.0000000000000000E+000	
   +2344	 +0.3185153352912368E+004	 +0.1230174092546055E+006	 +0.3122635446903250E+000	 +0.0000000000000000E+000	
   +2345	 +0.3270433268234890E+004	 +0.9526545533535654E+005	 +0.2852142692194115E+000	 +0.0000000000000000E+000	
   +2346	 +0.3764977518151552E+004	 +0.4681913514092320E+005	 +0.2430248907119331E+000	 +0.0000000000000000E+000	
   +2347	 +0.4053620960999072E+004	 +0.9789668541434001E+004	 +0.2068105871314166E+000	 +0.0000000000000000E+000	
